Edu,Age,NS-SeC,Econ,Observation
No_edu,16_24,L1_L3,student,14
No_edu,16_24,L1_L3,unemployed,348
No_edu,16_24,L1_L3,employed,1839
No_edu,16_24,L1_L3,retired,5
No_edu,16_24,L4_L6,student,65
No_edu,16_24,L4_L6,unemployed,1566
No_edu,16_24,L4_L6,employed,6696
No_edu,16_24,L4_L6,retired,13
No_edu,16_24,L7,student,68
No_edu,16_24,L7,unemployed,2450
No_edu,16_24,L7,employed,8407
No_edu,16_24,L7,retired,17
No_edu,16_24,L8_L9,student,74
No_edu,16_24,L8_L9,unemployed,3780
No_edu,16_24,L8_L9,employed,15222
No_edu,16_24,L8_L9,retired,52
No_edu,16_24,L10_L11,student,63
No_edu,16_24,L10_L11,unemployed,2278
No_edu,16_24,L10_L11,employed,8409
No_edu,16_24,L10_L11,retired,17
No_edu,16_24,L12,student,201
No_edu,16_24,L12,unemployed,9868
No_edu,16_24,L12,employed,22199
No_edu,16_24,L12,retired,44
No_edu,16_24,L13,student,374
No_edu,16_24,L13,unemployed,19215
No_edu,16_24,L13,employed,41457
No_edu,16_24,L13,retired,111
No_edu,16_24,L14,student,4123
No_edu,16_24,L14,unemployed,115618
No_edu,16_24,L14,employed,0
No_edu,16_24,L14,retired,429
No_edu,25_34,L1_L3,student,68
No_edu,25_34,L1_L3,unemployed,1519
No_edu,25_34,L1_L3,employed,10013
No_edu,25_34,L1_L3,retired,10
No_edu,25_34,L4_L6,student,76
No_edu,25_34,L4_L6,unemployed,6560
No_edu,25_34,L4_L6,employed,30315
No_edu,25_34,L4_L6,retired,38
No_edu,25_34,L7,student,91
No_edu,25_34,L7,unemployed,7140
No_edu,25_34,L7,employed,22054
No_edu,25_34,L7,retired,52
No_edu,25_34,L8_L9,student,167
No_edu,25_34,L8_L9,unemployed,14570
No_edu,25_34,L8_L9,employed,63708
No_edu,25_34,L8_L9,retired,95
No_edu,25_34,L10_L11,student,87
No_edu,25_34,L10_L11,unemployed,7475
No_edu,25_34,L10_L11,employed,29212
No_edu,25_34,L10_L11,retired,44
No_edu,25_34,L12,student,193
No_edu,25_34,L12,unemployed,29240
No_edu,25_34,L12,employed,57692
No_edu,25_34,L12,retired,105
No_edu,25_34,L13,student,441
No_edu,25_34,L13,unemployed,48432
No_edu,25_34,L13,employed,113437
No_edu,25_34,L13,retired,235
No_edu,25_34,L14,student,2404
No_edu,25_34,L14,unemployed,204828
No_edu,25_34,L14,employed,0
No_edu,25_34,L14,retired,745
No_edu,35_49,L1_L3,student,38
No_edu,35_49,L1_L3,unemployed,3693
No_edu,35_49,L1_L3,employed,20355
No_edu,35_49,L1_L3,retired,66
No_edu,35_49,L4_L6,student,108
No_edu,35_49,L4_L6,unemployed,13066
No_edu,35_49,L4_L6,employed,55401
No_edu,35_49,L4_L6,retired,142
No_edu,35_49,L7,student,75
No_edu,35_49,L7,unemployed,12680
No_edu,35_49,L7,employed,38162
No_edu,35_49,L7,retired,186
No_edu,35_49,L8_L9,student,250
No_edu,35_49,L8_L9,unemployed,33785
No_edu,35_49,L8_L9,employed,146959
No_edu,35_49,L8_L9,retired,307
No_edu,35_49,L10_L11,student,107
No_edu,35_49,L10_L11,unemployed,16734
No_edu,35_49,L10_L11,employed,58898
No_edu,35_49,L10_L11,retired,168
No_edu,35_49,L12,student,209
No_edu,35_49,L12,unemployed,52819
No_edu,35_49,L12,employed,110272
No_edu,35_49,L12,retired,381
No_edu,35_49,L13,student,444
No_edu,35_49,L13,unemployed,94161
No_edu,35_49,L13,employed,216811
No_edu,35_49,L13,retired,639
No_edu,35_49,L14,student,2465
No_edu,35_49,L14,unemployed,327044
No_edu,35_49,L14,employed,0
No_edu,35_49,L14,retired,2170
No_edu,50_64,L1_L3,student,17
No_edu,50_64,L1_L3,unemployed,5857
No_edu,50_64,L1_L3,employed,26706
No_edu,50_64,L1_L3,retired,3495
No_edu,50_64,L4_L6,student,47
No_edu,50_64,L4_L6,unemployed,23809
No_edu,50_64,L4_L6,employed,74503
No_edu,50_64,L4_L6,retired,10670
No_edu,50_64,L7,student,31
No_edu,50_64,L7,unemployed,25309
No_edu,50_64,L7,employed,66290
No_edu,50_64,L7,retired,14039
No_edu,50_64,L8_L9,student,139
No_edu,50_64,L8_L9,unemployed,58114
No_edu,50_64,L8_L9,employed,190388
No_edu,50_64,L8_L9,retired,13790
No_edu,50_64,L10_L11,student,43
No_edu,50_64,L10_L11,unemployed,29261
No_edu,50_64,L10_L11,employed,70198
No_edu,50_64,L10_L11,retired,8894
No_edu,50_64,L12,student,105
No_edu,50_64,L12,unemployed,98086
No_edu,50_64,L12,employed,177768
No_edu,50_64,L12,retired,24414
No_edu,50_64,L13,student,213
No_edu,50_64,L13,unemployed,173000
No_edu,50_64,L13,employed,323917
No_edu,50_64,L13,retired,32608
No_edu,50_64,L14,student,698
No_edu,50_64,L14,unemployed,368885
No_edu,50_64,L14,employed,0
No_edu,50_64,L14,retired,36385
No_edu,65+,L1_L3,student,15
No_edu,65+,L1_L3,unemployed,2674
No_edu,65+,L1_L3,employed,8852
No_edu,65+,L1_L3,retired,70725
No_edu,65+,L4_L6,student,40
No_edu,65+,L4_L6,unemployed,10395
No_edu,65+,L4_L6,employed,21665
No_edu,65+,L4_L6,retired,244085
No_edu,65+,L7,student,37
No_edu,65+,L7,unemployed,15159
No_edu,65+,L7,employed,23328
No_edu,65+,L7,retired,367935
No_edu,65+,L8_L9,student,42
No_edu,65+,L8_L9,unemployed,17978
No_edu,65+,L8_L9,employed,68251
No_edu,65+,L8_L9,retired,294667
No_edu,65+,L10_L11,student,17
No_edu,65+,L10_L11,unemployed,8431
No_edu,65+,L10_L11,employed,12696
No_edu,65+,L10_L11,retired,193775
No_edu,65+,L12,student,42
No_edu,65+,L12,unemployed,32776
No_edu,65+,L12,employed,47833
No_edu,65+,L12,retired,624866
No_edu,65+,L13,student,45
No_edu,65+,L13,unemployed,47204
No_edu,65+,L13,employed,70272
No_edu,65+,L13,retired,786372
No_edu,65+,L14,student,168
No_edu,65+,L14,unemployed,122940
No_edu,65+,L14,employed,0
No_edu,65+,L14,retired,807348
Level_1,16_24,L1_L3,student,28
Level_1,16_24,L1_L3,unemployed,519
Level_1,16_24,L1_L3,employed,3054
Level_1,16_24,L1_L3,retired,1
Level_1,16_24,L4_L6,student,100
Level_1,16_24,L4_L6,unemployed,2325
Level_1,16_24,L4_L6,employed,13015
Level_1,16_24,L4_L6,retired,8
Level_1,16_24,L7,student,158
Level_1,16_24,L7,unemployed,4727
Level_1,16_24,L7,employed,19725
Level_1,16_24,L7,retired,6
Level_1,16_24,L8_L9,student,131
Level_1,16_24,L8_L9,unemployed,3487
Level_1,16_24,L8_L9,employed,18155
Level_1,16_24,L8_L9,retired,5
Level_1,16_24,L10_L11,student,103
Level_1,16_24,L10_L11,unemployed,3180
Level_1,16_24,L10_L11,employed,15552
Level_1,16_24,L10_L11,retired,8
Level_1,16_24,L12,student,419
Level_1,16_24,L12,unemployed,16951
Level_1,16_24,L12,employed,46933
Level_1,16_24,L12,retired,17
Level_1,16_24,L13,student,741
Level_1,16_24,L13,unemployed,26997
Level_1,16_24,L13,employed,59209
Level_1,16_24,L13,retired,36
Level_1,16_24,L14,student,3949
Level_1,16_24,L14,unemployed,86829
Level_1,16_24,L14,employed,0
Level_1,16_24,L14,retired,57
Level_1,25_34,L1_L3,student,32
Level_1,25_34,L1_L3,unemployed,1324
Level_1,25_34,L1_L3,employed,12595
Level_1,25_34,L1_L3,retired,11
Level_1,25_34,L4_L6,student,154
Level_1,25_34,L4_L6,unemployed,6798
Level_1,25_34,L4_L6,employed,42792
Level_1,25_34,L4_L6,retired,23
Level_1,25_34,L7,student,184
Level_1,25_34,L7,unemployed,9285
Level_1,25_34,L7,employed,36602
Level_1,25_34,L7,retired,22
Level_1,25_34,L8_L9,student,160
Level_1,25_34,L8_L9,unemployed,8172
Level_1,25_34,L8_L9,employed,52122
Level_1,25_34,L8_L9,retired,20
Level_1,25_34,L10_L11,student,120
Level_1,25_34,L10_L11,unemployed,6028
Level_1,25_34,L10_L11,employed,30628
Level_1,25_34,L10_L11,retired,7
Level_1,25_34,L12,student,429
Level_1,25_34,L12,unemployed,32347
Level_1,25_34,L12,employed,71460
Level_1,25_34,L12,retired,32
Level_1,25_34,L13,student,588
Level_1,25_34,L13,unemployed,38673
Level_1,25_34,L13,employed,94139
Level_1,25_34,L13,retired,44
Level_1,25_34,L14,student,1618
Level_1,25_34,L14,unemployed,90573
Level_1,25_34,L14,employed,0
Level_1,25_34,L14,retired,106
Level_1,35_49,L1_L3,student,62
Level_1,35_49,L1_L3,unemployed,3955
Level_1,35_49,L1_L3,employed,44921
Level_1,35_49,L1_L3,retired,105
Level_1,35_49,L4_L6,student,195
Level_1,35_49,L4_L6,unemployed,15430
Level_1,35_49,L4_L6,employed,105714
Level_1,35_49,L4_L6,retired,251
Level_1,35_49,L7,student,291
Level_1,35_49,L7,unemployed,19941
Level_1,35_49,L7,employed,88022
Level_1,35_49,L7,retired,307
Level_1,35_49,L8_L9,student,220
Level_1,35_49,L8_L9,unemployed,18279
Level_1,35_49,L8_L9,employed,118166
Level_1,35_49,L8_L9,retired,143
Level_1,35_49,L10_L11,student,88
Level_1,35_49,L10_L11,unemployed,11014
Level_1,35_49,L10_L11,employed,57876
Level_1,35_49,L10_L11,retired,79
Level_1,35_49,L12,student,415
Level_1,35_49,L12,unemployed,46857
Level_1,35_49,L12,employed,119113
Level_1,35_49,L12,retired,222
Level_1,35_49,L13,student,600
Level_1,35_49,L13,unemployed,57780
Level_1,35_49,L13,employed,170073
Level_1,35_49,L13,retired,272
Level_1,35_49,L14,student,1700
Level_1,35_49,L14,unemployed,102453
Level_1,35_49,L14,employed,0
Level_1,35_49,L14,retired,363
Level_1,50_64,L1_L3,student,52
Level_1,50_64,L1_L3,unemployed,6797
Level_1,50_64,L1_L3,employed,61921
Level_1,50_64,L1_L3,retired,8927
Level_1,50_64,L4_L6,student,107
Level_1,50_64,L4_L6,unemployed,26482
Level_1,50_64,L4_L6,employed,146306
Level_1,50_64,L4_L6,retired,22283
Level_1,50_64,L7,student,122
Level_1,50_64,L7,unemployed,40135
Level_1,50_64,L7,employed,162906
Level_1,50_64,L7,retired,32575
Level_1,50_64,L8_L9,student,129
Level_1,50_64,L8_L9,unemployed,28538
Level_1,50_64,L8_L9,employed,153429
Level_1,50_64,L8_L9,retired,9593
Level_1,50_64,L10_L11,student,31
Level_1,50_64,L10_L11,unemployed,15462
Level_1,50_64,L10_L11,employed,61853
Level_1,50_64,L10_L11,retired,6411
Level_1,50_64,L12,student,197
Level_1,50_64,L12,unemployed,65728
Level_1,50_64,L12,employed,173998
Level_1,50_64,L12,retired,21207
Level_1,50_64,L13,student,184
Level_1,50_64,L13,unemployed,73970
Level_1,50_64,L13,employed,211624
Level_1,50_64,L13,retired,16573
Level_1,50_64,L14,student,359
Level_1,50_64,L14,unemployed,79120
Level_1,50_64,L14,employed,0
Level_1,50_64,L14,retired,9136
Level_1,65+,L1_L3,student,7
Level_1,65+,L1_L3,unemployed,1002
Level_1,65+,L1_L3,employed,6499
Level_1,65+,L1_L3,retired,44331
Level_1,65+,L4_L6,student,20
Level_1,65+,L4_L6,unemployed,4257
Level_1,65+,L4_L6,employed,14553
Level_1,65+,L4_L6,retired,130282
Level_1,65+,L7,student,16
Level_1,65+,L7,unemployed,7178
Level_1,65+,L7,employed,18084
Level_1,65+,L7,retired,197314
Level_1,65+,L8_L9,student,19
Level_1,65+,L8_L9,unemployed,4234
Level_1,65+,L8_L9,employed,24726
Level_1,65+,L8_L9,retired,68619
Level_1,65+,L10_L11,student,2
Level_1,65+,L10_L11,unemployed,1541
Level_1,65+,L10_L11,employed,4023
Level_1,65+,L10_L11,retired,36023
Level_1,65+,L12,student,27
Level_1,65+,L12,unemployed,7013
Level_1,65+,L12,employed,17717
Level_1,65+,L12,retired,134811
Level_1,65+,L13,student,16
Level_1,65+,L13,unemployed,6236
Level_1,65+,L13,employed,17626
Level_1,65+,L13,retired,99736
Level_1,65+,L14,student,21
Level_1,65+,L14,unemployed,9702
Level_1,65+,L14,employed,0
Level_1,65+,L14,retired,79048
Level_2,16_24,L1_L3,student,63
Level_2,16_24,L1_L3,unemployed,946
Level_2,16_24,L1_L3,employed,11128
Level_2,16_24,L1_L3,retired,4
Level_2,16_24,L4_L6,student,243
Level_2,16_24,L4_L6,unemployed,4991
Level_2,16_24,L4_L6,employed,41528
Level_2,16_24,L4_L6,retired,13
Level_2,16_24,L7,student,331
Level_2,16_24,L7,unemployed,8435
Level_2,16_24,L7,employed,59264
Level_2,16_24,L7,retired,13
Level_2,16_24,L8_L9,student,152
Level_2,16_24,L8_L9,unemployed,3827
Level_2,16_24,L8_L9,employed,26573
Level_2,16_24,L8_L9,retired,10
Level_2,16_24,L10_L11,student,247
Level_2,16_24,L10_L11,unemployed,4319
Level_2,16_24,L10_L11,employed,34662
Level_2,16_24,L10_L11,retired,7
Level_2,16_24,L12,student,1025
Level_2,16_24,L12,unemployed,23983
Level_2,16_24,L12,employed,88842
Level_2,16_24,L12,retired,13
Level_2,16_24,L13,student,1315
Level_2,16_24,L13,unemployed,29294
Level_2,16_24,L13,employed,82118
Level_2,16_24,L13,retired,28
Level_2,16_24,L14,student,3973
Level_2,16_24,L14,unemployed,72990
Level_2,16_24,L14,employed,0
Level_2,16_24,L14,retired,77
Level_2,25_34,L1_L3,student,96
Level_2,25_34,L1_L3,unemployed,3087
Level_2,25_34,L1_L3,employed,46363
Level_2,25_34,L1_L3,retired,8
Level_2,25_34,L4_L6,student,416
Level_2,25_34,L4_L6,unemployed,14071
Level_2,25_34,L4_L6,employed,124521
Level_2,25_34,L4_L6,retired,31
Level_2,25_34,L7,student,449
Level_2,25_34,L7,unemployed,18908
Level_2,25_34,L7,employed,103950
Level_2,25_34,L7,retired,34
Level_2,25_34,L8_L9,student,244
Level_2,25_34,L8_L9,unemployed,10623
Level_2,25_34,L8_L9,employed,83088
Level_2,25_34,L8_L9,retired,15
Level_2,25_34,L10_L11,student,189
Level_2,25_34,L10_L11,unemployed,8764
Level_2,25_34,L10_L11,employed,55261
Level_2,25_34,L10_L11,retired,10
Level_2,25_34,L12,student,971
Level_2,25_34,L12,unemployed,42700
Level_2,25_34,L12,employed,118646
Level_2,25_34,L12,retired,46
Level_2,25_34,L13,student,740
Level_2,25_34,L13,unemployed,37430
Level_2,25_34,L13,employed,107273
Level_2,25_34,L13,retired,43
Level_2,25_34,L14,student,942
Level_2,25_34,L14,unemployed,63536
Level_2,25_34,L14,employed,0
Level_2,25_34,L14,retired,98
Level_2,35_49,L1_L3,student,136
Level_2,35_49,L1_L3,unemployed,7923
Level_2,35_49,L1_L3,employed,112109
Level_2,35_49,L1_L3,retired,187
Level_2,35_49,L4_L6,student,387
Level_2,35_49,L4_L6,unemployed,26739
Level_2,35_49,L4_L6,employed,219637
Level_2,35_49,L4_L6,retired,503
Level_2,35_49,L7,student,516
Level_2,35_49,L7,unemployed,34927
Level_2,35_49,L7,employed,186433
Level_2,35_49,L7,retired,514
Level_2,35_49,L8_L9,student,368
Level_2,35_49,L8_L9,unemployed,22185
Level_2,35_49,L8_L9,employed,160462
Level_2,35_49,L8_L9,retired,183
Level_2,35_49,L10_L11,student,157
Level_2,35_49,L10_L11,unemployed,13377
Level_2,35_49,L10_L11,employed,79634
Level_2,35_49,L10_L11,retired,121
Level_2,35_49,L12,student,722
Level_2,35_49,L12,unemployed,53515
Level_2,35_49,L12,employed,162420
Level_2,35_49,L12,retired,235
Level_2,35_49,L13,student,617
Level_2,35_49,L13,unemployed,47596
Level_2,35_49,L13,employed,153865
Level_2,35_49,L13,retired,238
Level_2,35_49,L14,student,775
Level_2,35_49,L14,unemployed,71004
Level_2,35_49,L14,employed,0
Level_2,35_49,L14,retired,312
Level_2,50_64,L1_L3,student,104
Level_2,50_64,L1_L3,unemployed,10704
Level_2,50_64,L1_L3,employed,107158
Level_2,50_64,L1_L3,retired,16809
Level_2,50_64,L4_L6,student,226
Level_2,50_64,L4_L6,unemployed,34550
Level_2,50_64,L4_L6,employed,218853
Level_2,50_64,L4_L6,retired,34603
Level_2,50_64,L7,student,243
Level_2,50_64,L7,unemployed,47741
Level_2,50_64,L7,employed,225377
Level_2,50_64,L7,retired,41538
Level_2,50_64,L8_L9,student,205
Level_2,50_64,L8_L9,unemployed,28599
Level_2,50_64,L8_L9,employed,168055
Level_2,50_64,L8_L9,retired,10845
Level_2,50_64,L10_L11,student,68
Level_2,50_64,L10_L11,unemployed,15090
Level_2,50_64,L10_L11,employed,69166
Level_2,50_64,L10_L11,retired,6608
Level_2,50_64,L12,student,233
Level_2,50_64,L12,unemployed,61029
Level_2,50_64,L12,employed,196942
Level_2,50_64,L12,retired,21231
Level_2,50_64,L13,student,196
Level_2,50_64,L13,unemployed,48671
Level_2,50_64,L13,employed,157641
Level_2,50_64,L13,retired,11860
Level_2,50_64,L14,student,165
Level_2,50_64,L14,unemployed,55319
Level_2,50_64,L14,employed,0
Level_2,50_64,L14,retired,8207
Level_2,65+,L1_L3,student,13
Level_2,65+,L1_L3,unemployed,1450
Level_2,65+,L1_L3,employed,9513
Level_2,65+,L1_L3,retired,64001
Level_2,65+,L4_L6,student,42
Level_2,65+,L4_L6,unemployed,5137
Level_2,65+,L4_L6,employed,17823
Level_2,65+,L4_L6,retired,157385
Level_2,65+,L7,student,24
Level_2,65+,L7,unemployed,7263
Level_2,65+,L7,employed,19002
Level_2,65+,L7,retired,185035
Level_2,65+,L8_L9,student,31
Level_2,65+,L8_L9,unemployed,4224
Level_2,65+,L8_L9,employed,27965
Level_2,65+,L8_L9,retired,64971
Level_2,65+,L10_L11,student,6
Level_2,65+,L10_L11,unemployed,1277
Level_2,65+,L10_L11,employed,4151
Level_2,65+,L10_L11,retired,28920
Level_2,65+,L12,student,16
Level_2,65+,L12,unemployed,5514
Level_2,65+,L12,employed,19301
Level_2,65+,L12,retired,102108
Level_2,65+,L13,student,20
Level_2,65+,L13,unemployed,3454
Level_2,65+,L13,employed,13320
Level_2,65+,L13,retired,52161
Level_2,65+,L14,student,28
